Orthogroup	GTX0465.bin.1.proteins	Other
OG0000856	GTX0465b1_006586-T1	jgi|Volca2_1|14593|Vocar.0007s0378.1
OG0000856	GTX0465b1_006586-T1	jgi|Chleu1|10090|rna-CEUSTIGMA_g7797.t1
OG0000856	GTX0465b1_006586-T1	GTX0493b23_006005-T1
OG0000856	GTX0465b1_006586-T1	GTX0468b53_001554-T1, GTX0468b53_011737-T1
OG0000856	GTX0465b1_006586-T1	jgi|Chabra1|355493|rna-CBR_g52565
OG0000860	GTX0465b1_004320-T1	jgi|Chleu1|12095|rna-CEUSTIGMA_g9368.t1
OG0000951	GTX0465b1_010068-T1	jgi|ChlNC64A_1|51898|fgenesh3_pg.C_scaffold_8000185
OG0001014	GTX0465b1_007047-T1	jgi|Chloso1228_1|5601|CSI_122800001485-RA
OG0001112	GTX0465b1_011031-T1	jgi|Ulvmu1|2869|UM146_0011.1
OG0001112	GTX0465b1_011031-T1	jgi|Chleu1|7997|rna-CEUSTIGMA_g6387.t1
OG0001112	GTX0465b1_011031-T1	jgi|Volca2_1|12148|Vocar.0005s0027.1
OG0001112	GTX0465b1_011031-T1	jgi|Botrbrau1|17360|Bobra.0015s0101.1
OG0001112	GTX0465b1_011031-T1	jgi|Astpho2|7995|Aster-x1473
OG0001112	GTX0465b1_011031-T1	jgi|ChlNC64A_1|135035|IGS.gm_12_00421
OG0001112	GTX0465b1_011031-T1	jgi|Chloso1228_1|1858|CSI_122800005496-RA
OG0001112	GTX0465b1_011031-T1	jgi|Coc_C169_1|56927|Genemark1.5956_g
OG0001112	GTX0465b1_011031-T1	jgi|Chabra1|333099|rna-CBR_g28474
OG0001123	GTX0465b1_009617-T1	jgi|Chleu1|10861|rna-CEUSTIGMA_g1604.t1
OG0001123	GTX0465b1_009617-T1	jgi|Botrbrau1|4870|Bobra.0032s0026.1
OG0001141	GTX0465b1_007357-T1	jgi|Chleu1|8194|rna-CEUSTIGMA_g6561.t1
OG0001162	GTX0465b1_005031-T1	jgi|ChlNC64A_1|134096|IGS.gm_10_00387
OG0001359	GTX0465b1_010748-T1	jgi|Chloso1228_1|8685|CSI_122800002603-RA
OG0001392	GTX0465b1_000008-T1, GTX0465b1_000009-T1	jgi|Chloso1228_1|11235|CSI_122800005600-RA
OG0001412	GTX0465b1_008329-T1	jgi|ChlNC64A_1|59481|estExt_fgenesh3_pg.C_840001
OG0001503	GTX0465b1_000787-T1	jgi|Volca2_1|13318|Vocar.0006s0013.1
OG0001526	GTX0465b1_000607-T1	jgi|ChlNC64A_1|34843|estExt_Genewise1Plus.C_60045
OG0001526	GTX0465b1_000607-T1	jgi|Chleu1|5918|rna-CEUSTIGMA_g13624.t1, jgi|Chleu1|3751|rna-CEUSTIGMA_g12844.t1
OG0001590	GTX0465b1_009359-T1	jgi|Botrbrau1|21052|Bobra.0144s0053.1, jgi|Botrbrau1|21053|Bobra.0144s0053.2
OG0001659	GTX0465b1_000786-T1	jgi|Chloso1228_1|6015|CSI_122800010113-RA
OG0001810	GTX0465b1_003507-T1	jgi|Auxeprot1|6808|XM_011399617.1
OG0001810	GTX0465b1_003507-T1	GTX0493b23_011684-T1, GTX0493b23_012247-T1
OG0001810	GTX0465b1_003507-T1	GTX0468b53_008462-T1
OG0001810	GTX0465b1_003507-T1	jgi|Chabra1|341492|rna-CBR_g35038
OG0001810	GTX0465b1_003507-T1	KN805359.1_2938631-2944104
OG0001889	GTX0465b1_008400-T1, GTX0465b1_008399-T1	jgi|Chleu1|84|rna-CEUSTIGMA_g84.t1
OG0001935	GTX0465b1_007176-T1	jgi|Auxeprot1|1565|XM_011401225.1
OG0001935	GTX0465b1_007176-T1	jgi|Chloso1228_1|9823|CSI_122800003681-RA, jgi|Chloso1228_1|11874|CSI_122800007237-RA
OG0001935	GTX0465b1_007176-T1	jgi|ChlNC64A_1|23080|e_gw1.10.228.1
OG0001935	GTX0465b1_007176-T1	jgi|Ulvmu1|6425|UM003_0054.1, jgi|Ulvmu1|6426|UM003_0055.1
OG0001935	GTX0465b1_007176-T1	jgi|Chleu1|13950|rna-CEUSTIGMA_g10791.t1
OG0001935	GTX0465b1_007176-T1	jgi|Volca2_1|10652|Vocar.0004s0054.1, jgi|Volca2_1|6920|Vocar.0023s0219.1
OG0001935	GTX0465b1_007176-T1	jgi|Astpho2|3676|e_gw1.00060.88.1_t
OG0001935	GTX0465b1_007176-T1	jgi|Botrbrau1|18566|Bobra.0367s0012.2, jgi|Botrbrau1|18565|Bobra.0367s0012.1
OG0001935	GTX0465b1_007176-T1	jgi|Coc_C169_1|64843|estExt_Genemark1.C_30172
OG0001935	GTX0465b1_007176-T1	jgi|Coc_C169_1|64843|estExt_Genemark1.C_30172
OG0001938	GTX0465b1_003255-T1	jgi|ChlNC64A_1|142408|IGS.gm_4_00549
OG0001950	GTX0465b1_002477-T1	jgi|Chleu1|12854|rna-CEUSTIGMA_g9912.t1
OG0002019	GTX0465b1_005565-T1	jgi|ChlNC64A_1|58555|estExt_fgenesh3_pg.C_170117
OG0002019	GTX0465b1_005565-T1	jgi|Chloso1228_1|364|CSI_122800000364-RA
OG0002019	GTX0465b1_005565-T1	jgi|Auxeprot1|1937|XM_011401537.1
OG0002019	GTX0465b1_005565-T1	jgi|Coc_C169_1|10165|gw1.3.576.1
OG0002019	GTX0465b1_005565-T1	jgi|Botrbrau1|4654|Bobra.33_2s0025.1
OG0002019	GTX0465b1_005565-T1	jgi|Astpho2|7811|fgenesh1_pg.00117_%23_27_t
OG0002019	GTX0465b1_005565-T1	BDIU01000134.1_137335-145027
OG0002119	GTX0465b1_006368-T1	jgi|Chleu1|12650|rna-CEUSTIGMA_g2060.t1
OG0002120	GTX0465b1_000572-T1	jgi|Chloso1228_1|4147|CSI_122800009283-RA
OG0002157	GTX0465b1_004258-T1	jgi|Volca2_1|6601|Vocar.0022s0157.1
OG0002157	GTX0465b1_004258-T1	jgi|Chleu1|10963|rna-CEUSTIGMA_g1706.t1
OG0002157	GTX0465b1_004258-T1	jgi|Botrbrau1|16851|Bobra.150_2s0073.1
OG0002157	GTX0465b1_004258-T1	jgi|Chloso1228_1|704|CSI_122800000704-RA
OG0002157	GTX0465b1_004258-T1	jgi|ChlNC64A_1|54714|fgenesh3_pg.C_scaffold_24000098
OG0002157	GTX0465b1_004258-T1	jgi|Astpho2|2487|fgenesh1_pg.00048_%23_16_t
OG0002231	GTX0465b1_005193-T1	jgi|ChlNC64A_1|135365|IGS.gm_13_00293
OG0002317	GTX0465b1_006327-T1	jgi|Chleu1|3880|rna-CEUSTIGMA_g3878.t1
OG0002357	GTX0465b1_000595-T1	jgi|Chloso1228_1|833|CSI_122800000833-RA
OG0002441	GTX0465b1_002735-T1	jgi|Volca2_1|10645|Vocar.0004s0048.1
OG0002581	GTX0465b1_005313-T1	jgi|Chloso1228_1|3023|CSI_122800007690-RA
OG0002705	GTX0465b1_001592-T1	jgi|Botrbrau1|22936|Bobra.0030s0013.1
OG0003322	GTX0465b1_000112-T1	jgi|Botrbrau1|756|Bobra.0181s0015.1
OG0003530	GTX0465b1_005033-T1	jgi|ChlNC64A_1|143401|IGS.gm_559_00001
OG0003583	GTX0465b1_003734-T1	jgi|Chleu1|9260|rna-CEUSTIGMA_g7324.t1
OG0004196	GTX0465b1_002087-T1	jgi|Astpho2|3996|e_gw1.00063.318.1_t
OG0004209	GTX0465b1_000223-T1	jgi|Auxeprot1|5121|XM_011398065.1
OG0004219	GTX0465b1_005653-T1	jgi|Coc_C169_1|35513|fgenesh1_pm.3_#_188
OG0004219	GTX0465b1_005653-T1	jgi|Ulvmu1|4716|UM002_0447.1
OG0004219	GTX0465b1_005653-T1	jgi|Batpra1|7685|XM_007510992.1
OG0004586	GTX0465b1_003413-T1	jgi|Chleu1|11472|rna-CEUSTIGMA_g8922.t1
OG0004787	GTX0465b1_000124-T1	jgi|Volca2_1|9507|Vocar.0032s0131.1
OG0004931	GTX0465b1_005745-T1	jgi|Volca2_1|1795|Vocar.0001s1613.1
OG0004934	GTX0465b1_004323-T1	jgi|Chloso1228_1|9669|CSI_122800003527-RA
OG0004934	GTX0465b1_004323-T1	jgi|Auxeprot1|3438|XM_011397816.1
OG0004934	GTX0465b1_004323-T1	jgi|Volca2_1|12265|Vocar.0005s0137.1
OG0004934	GTX0465b1_004323-T1	jgi|Chleu1|9136|rna-CEUSTIGMA_g7205.t1
OG0006474	GTX0465b1_005391-T1	GTX0468b53_005265-T1
OG0007033	GTX0465b1_003105-T1	jgi|Volca2_1|14436|Vocar.0007s0228.1
