genome,completeness,contamination,length,location,N50
bin.151.fa,75.47,0.0,1194509,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.151.fa,204198
bin.160.fa,63.43,9.48,3861937,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.160.fa,5450
bin.165.fa,91.15,3.16,3841874,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.165.fa,16737
bin.166.fa,86.02,1.9,3208262,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.166.fa,13912
bin.167.fa,91.45,2.62,4344595,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.167.fa,76424
bin.170.fa,69.77,1.99,4491442,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.170.fa,9323
bin.172.fa,90.48,3.95,4784074,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.172.fa,24155
bin.173.fa,50.0,0.0,534615,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.173.fa,4970
bin.174.fa,54.86,2.88,2636992,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.174.fa,5016
bin.175.fa,90.0,0.59,5501360,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.175.fa,61471
bin.176.fa,60.97,3.85,3322443,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.176.fa,4870
bin.180.fa,72.73,1.69,3390564,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.180.fa,6676
bin.182.fa,90.15,2.28,4678260,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.182.fa,11730
bin.185.fa,56.82,6.9,3276067,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.185.fa,8337
bin.186.fa,94.13,2.53,2942398,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.186.fa,21389
bin.187.fa,55.52,3.45,2786711,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.187.fa,5425
bin.189.fa,61.21,0.0,2466193,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.189.fa,7688
bin.191.fa,69.84,6.37,6891321,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.191.fa,5359
bin.199.fa,89.4,2.44,3711034,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.199.fa,19722
bin.200.fa,81.15,7.54,2777201,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.200.fa,6825
bin.203.fa,90.94,5.07,3990044,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.203.fa,10002
bin.204.fa,91.45,5.94,3094414,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.204.fa,14394
bin.209.fa,88.85,2.8,3337926,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.209.fa,9976
bin.210.fa,88.31,8.83,4854971,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.210.fa,109745
bin.211.fa,89.58,2.89,8266996,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.211.fa,38147
bin.212.fa,86.04,4.3,3015836,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.212.fa,69903
bin.214.fa,69.25,5.17,2811385,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.214.fa,10367
bin.216.fa,94.22,0.36,5270954,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.216.fa,16147
bin.217.fa,87.22,1.07,3234968,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.217.fa,17225
bin.221.fa,88.72,4.32,5280736,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.221.fa,16669
bin.222.fa,75.02,0.46,3200235,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.222.fa,8018
bin.223.fa,90.75,5.24,4927861,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.223.fa,18734
bin.224.fa,92.87,9.13,6021913,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.224.fa,23859
bin.226.fa,89.93,2.04,3996583,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.226.fa,32491
bin.233.fa,91.54,1.66,4503486,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.233.fa,47550
bin.234.fa,91.85,6.86,4519088,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.234.fa,17176
bin.238.fa,79.95,0.89,2328528,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.238.fa,8505
bin.24.fa,86.63,5.18,2776101,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.24.fa,10429
bin.246.fa,96.6,2.03,3424011,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.246.fa,50008
bin.251.fa,92.95,0.24,2770975,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.251.fa,29485
bin.256.fa,79.73,1.41,5116175,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.256.fa,19541
bin.257.fa,91.83,5.65,8342422,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.257.fa,226220
bin.264.fa,71.16,5.87,3840980,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.264.fa,8774
bin.265.fa,74.94,2.41,2033586,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.265.fa,6039
bin.266.fa,61.78,0.38,1943417,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.266.fa,6151
bin.271.fa,89.38,7.17,3537904,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.271.fa,8779
bin.273.fa,97.02,0.33,6156165,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.273.fa,74967
bin.274.fa,68.19,4.27,3193273,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.274.fa,6855
bin.275.fa,84.17,4.28,3340522,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.275.fa,8711
bin.28.fa,73.69,2.06,2523890,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.28.fa,8751
bin.280.fa,95.73,2.25,4781738,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.280.fa,43952
bin.284.fa,98.11,3.85,7327209,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.284.fa,65308
bin.287.fa,70.24,1.41,2456534,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.287.fa,5594
bin.289.fa,93.84,0.25,3092895,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.289.fa,111682
bin.290.fa,55.34,6.9,3287819,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.290.fa,6534
bin.291.fa,81.74,0.59,2247592,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.291.fa,22184
bin.292.fa,50.15,1.39,2117296,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.292.fa,4774
bin.298.fa,57.4,3.45,2779138,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.298.fa,6188
bin.299.fa,83.31,2.92,4472583,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.299.fa,9674
bin.304.fa,82.87,5.2,4758003,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.304.fa,13107
bin.306.fa,81.02,0.93,3973476,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.306.fa,21298
bin.312.fa,66.6,2.17,2860217,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.312.fa,7582
bin.315.fa,97.75,1.67,4203392,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.315.fa,58455
bin.319.fa,98.59,6.67,3453996,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.319.fa,135009
bin.320.fa,78.96,3.03,3396249,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.320.fa,12877
bin.324.fa,93.42,1.01,5693532,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.324.fa,16037
bin.33.fa,58.64,2.68,2705410,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.33.fa,4868
bin.330.fa,89.04,0.0,3770954,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.330.fa,17165
bin.334.fa,99.15,0.0,3472323,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.334.fa,183409
bin.338.fa,92.05,2.64,4200588,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.338.fa,27434
bin.34.fa,83.84,2.32,4059397,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.34.fa,12106
bin.341.fa,73.61,5.38,3583304,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.341.fa,13997
bin.343.fa,65.52,0.0,4676950,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.343.fa,8983
bin.35.fa,67.06,5.74,2585803,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.35.fa,4987
bin.352.fa,88.1,2.89,3324852,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.352.fa,18569
bin.354.fa,73.07,3.45,4599513,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.354.fa,10397
bin.356.fa,80.03,3.84,2463975,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.356.fa,17347
bin.357.fa,88.61,4.67,4793342,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.357.fa,8857
bin.358.fa,62.55,1.72,4399155,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.358.fa,12896
bin.363.fa,86.35,6.09,4695000,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.363.fa,12103
bin.37.fa,71.06,0.74,3204383,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.37.fa,5595
bin.372.fa,84.17,6.19,2222793,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.372.fa,8323
bin.374.fa,92.08,3.92,5816390,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.374.fa,24083
bin.375.fa,99.32,1.57,4244948,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.375.fa,42278
bin.377.fa,85.42,0.59,3084912,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.377.fa,15673
bin.379.fa,96.83,3.89,3352952,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.379.fa,26227
bin.380.fa,79.86,2.3,2424081,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.380.fa,7887
bin.381.fa,50.47,7.76,2006940,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.381.fa,6103
bin.382.fa,95.54,1.24,3755057,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.382.fa,97943
bin.385.fa,92.87,7.52,3783734,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.385.fa,52191
bin.388.fa,75.9,2.15,2443901,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.388.fa,7905
bin.389.fa,97.78,3.48,5582931,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.389.fa,41809
bin.40.fa,58.04,0.5,2215995,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.40.fa,6012
bin.45.fa,76.21,5.11,3393122,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.45.fa,6106
bin.49.fa,81.71,3.81,2759807,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.49.fa,17187
bin.5.fa,86.97,0.9,3243307,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.5.fa,10360
bin.53.fa,87.09,0.9,2674991,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.53.fa,8515
bin.54.fa,62.21,4.73,4460138,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.54.fa,5746
bin.58.fa,97.26,1.01,3735741,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.58.fa,32878
bin.63.fa,65.67,5.17,2591537,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.63.fa,4371
bin.66.fa,71.21,4.38,3592946,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.66.fa,5928
bin.67.fa,90.22,2.4,3617198,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.67.fa,17051
bin.68.fa,95.37,7.44,5720237,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.68.fa,14208
bin.70.fa,89.04,5.99,4210161,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.70.fa,7854
bin.73.fa,92.59,6.42,7176731,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.73.fa,22643
bin.77.fa,97.78,1.85,4031960,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.77.fa,81825
bin.80.fa,65.51,9.72,5992682,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.80.fa,5280
bin.83.fa,76.48,1.52,3492186,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.83.fa,8406
bin.86.fa,84.89,2.68,4946902,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.86.fa,7959
bin.87.fa,90.88,5.2,3212203,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.87.fa,19088
bin.88.fa,79.66,1.72,3486284,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.88.fa,34819
bin.9.fa,91.62,9.29,4223687,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.9.fa,19946
bin.91.fa,95.27,3.92,3159635,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.91.fa,22668
bin.92.fa,80.1,0.0,3369242,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.92.fa,103062
bin.94.fa,94.24,4.65,2710388,analysis_and_temp_files/03_assembly/coassembly/final.contigs.fa.metabat/bin.94.fa,18283
